gene,log2FC,t,pval,FDR,cohen_d
IGHV3OR16-9,-0.04248423643279589,-0.3777296212862273,0.7068554158411229,,-0.07136149333153667
CDON,-0.24506169016682922,-1.0921907271519453,0.2787008021366092,,-0.20460670000196535
ABHD17AP8,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
PRSS33,0.019025215691052533,0.258381491053768,0.7969102213163416,,0.048320974269430265
AMH,0.10021985245734744,0.3402042910629089,0.7349720109805944,,0.07088051635194992
CHD9,-0.30559186984236764,-2.995120739558272,0.003989227609601584,,-0.5982201961897163
RN7SL376P,0.08893805309734515,1.2714700945043198,0.2072252145999939,,0.21579612666617498
RNU6-651P,0.0,,,,
RAD51-AS1,-0.060243868970015935,-0.5911641405053241,0.5565895410914069,,-0.1162790714602645
MIR4321,-0.39374269393924854,-1.844371529159611,0.07114433425197791,,-0.4273444039941545
RPS2P16,0.14402654867256637,1.6257250095613858,0.10837710137044525,,0.2912864086961216
CDK15,0.03335327681534278,0.2564177092728806,0.7984702338742705,,0.04974297183804995
EIF1P2,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099884
PKM,0.27217468106455733,2.1176472678139096,0.03801814902041314,,0.40033302954257904
AKIRIN1,0.10264630543098807,1.0951211908951164,0.27807313873382117,,0.22587857533091574
CNOT2,0.072783694876831,0.8213338977736911,0.4140787313528068,,0.1446979456602952
STRADBP1,-0.032300884955752215,-0.8716672977956225,0.3876155331285708,,-0.20190660225072263
NDUFS5,0.2244304501020551,2.8119157298268833,0.006619982794695386,,0.5549741698238138
BMPER,0.4340339761059302,1.9734119651416286,0.05213502276395824,,0.3464759463428474
HNRNPD-DT,0.008849557522123894,1.0,0.31946613116109157,,0.10922957417099886
IGBP1P4,0.004646017699115046,0.09418464056804676,0.9252327471192197,,0.017168303867927507
RNU6-608P,0.21069542289047907,1.8647820481181039,0.06520945987077528,,0.2907847642500985
RNA5SP44,0.030043584083560254,0.4065207297270741,0.6854633799256353,,0.0697086091973256
HNRNPDL,-0.13697197261183724,-1.647360125647935,0.10511681732390933,,-0.3453543922789883
HSPE1P8,0.23136425241849468,1.6348439066638747,0.10734490646917615,,0.32659191187878744
MIR3134,0.0239115330630415,0.18498377623190562,0.8537616857625423,,0.03314104000240813
RN7SL4P,0.03871863850741275,0.27499374335856647,0.7838824281697345,,0.042317654230529266
SEMA3B,0.3318306410734895,1.5788907755635913,0.11899730688862306,,0.29151434812956334
LRIF1,0.006318599277003845,0.05394557650994391,0.9571563383079709,,0.010685878602825024
CCNT2P1,0.0,,,,
RNA5SP54,0.014026216820541204,1.0,0.31946613116109157,,0.10922957417099889
DENND2D,0.39819607680682845,2.269198999612922,0.02690611311362051,,0.4551206159147942
ZNF844,-0.1332635579516488,-1.2910929334053538,0.2002710254470751,,-0.2164281391387803
MAU2,0.08623163516381638,0.7825693188264711,0.4373161742860555,,0.16855849369580436
UBE2V1P11,-0.04690265486725664,-0.8933266704846273,0.3755798333241154,,-0.18918155120323227
RNU6-440P,0.0,,,,
ERBIN-DT,0.0,,,,
RPL36AP37,-0.1849023954970388,-1.75528799187866,0.08410737107864849,,-0.3404508682968702
SREK1,0.06266653090763352,0.6544079251457064,0.5153301582967413,,0.12962981397262005
ALS2,-0.06291910333092776,-0.8117904422928867,0.4201445539939608,,-0.16241275969560554
RPS13,-0.3698072191477557,-3.80407893724362,0.0003455868287641049,,-0.7765135995459852
CHI3L2,1.2607895241244513,3.0583268882013983,0.0033764705353238195,,0.6267001575200849
ZNF878,0.23212787246248834,2.236754443179377,0.028514032891356126,,0.4083834447708736
MBD3L5,-0.06534908732793626,-1.0236563831955034,0.31184015530354725,,-0.28250126258344715
COL1A2,1.204518096198992,3.554848633817466,0.0006720286508836013,,0.6363668271497107
MBD3L4,-0.04022223449412861,-0.3884511956905706,0.6995241459651089,,-0.09938490511325906
MBD3L2,-0.09247331298527114,-1.1358555764548346,0.2621115911689014,,-0.29330803763565094
SNORD14A,-0.06257745440932272,-0.3180223721009996,0.7514571255215068,,-0.059237783031773635
SNORD14B,0.040812153773050364,0.11376848298637016,0.9097648376757046,,0.021306816605870693
RNU6-593P,-0.05177124448593863,-0.7371636283242101,0.46408480851404266,,-0.15333307636002125
ZNF557,0.13348204164302002,2.340100269237796,0.02158104916814815,,0.3844065521920401
PIK3C2A,-0.1530498833143925,-1.4082550883564084,0.16378466260060406,,-0.2657186491550008
MIR6872,0.0,,,,
LSMEM2,0.2550825089752504,2.3084066154522764,0.02415515508329134,,0.4365398444869684
HYAL3,0.011646713754664528,0.09441372313884389,0.9250639881498277,,0.017645222599897235
GNG8,-0.34645742469418406,-1.8127980012988947,0.07510807088245199,,-0.37260023861115815
ZNF429,-0.05641035461594246,-0.567223687325725,0.572600166647594,,-0.11026305444196846
LINC02065,0.0,,,,
RN7SKP157,0.0,,,,
KIF2A,-0.5204002756627233,-3.9522180769149546,0.00022850687854004603,,-0.8536816035692576
ZNF208,-0.23567437867872476,-1.250495331179957,0.2157407964314919,,-0.24136942599473069
KLKB1,0.06787338278224975,0.3292874882617202,0.7432016789053155,,0.07019137609922017
USE1,0.29486308376830106,3.5006841895178265,0.0007744053610173239,,0.6058522356655557
NAA80,0.04705724861590266,0.430770514587874,0.6681547946369564,,0.08490286049402632
DNAJC4,-0.23728556767104703,-2.6084221680347435,0.011369710612257505,,-0.5067528750104489
RN7SKP222,0.0,,,,
IGHV4OR15-8,0.0,,,,
FGF12-AS1,-0.06305309734513274,-1.0937554328779484,0.27890667179327516,,-0.2342388963539477
IGHV1OR15-4,0.13294181718558845,2.208670144140737,0.028752493610409074,,0.28727388087148564
FGF12-AS2,-0.014601769911504428,-0.37418098075507955,0.7095961594180357,,-0.07477265346118696
FGF12-AS3,-0.016150442477876108,-0.6089891957087118,0.5453381410033722,,-0.14153522064402652
MIR1268A,-0.026760062470833755,-0.3494867306053987,0.7280692204286667,,-0.07438119257948256
RNU1-20P,-0.075,-1.7782469350914576,0.08316048921733506,,-0.5532459499002955
CHST5,0.12417450078847914,0.6764817962727614,0.5013326074394517,,0.13462840846915797
DNAJB11,0.20265503849456845,2.4074210102507694,0.018738531494512517,,0.4406748786238963
SEZ6L2,-0.17845959208580098,-0.6054220595052008,0.5476349602431794,,-0.13835529414186232
RN7SL545P,0.02654867256637168,1.7477257950106058,0.08325211488304089,,0.19090334435667894
RN7SL495P,-0.05575221238938054,-1.0758884508964683,0.2869135956117417,,-0.2366795183099477
ODF3L1,0.21813514674354095,1.2469709604704733,0.2185112487914503,,0.29876633334964703
SLC25A5P6,0.0,,,,
SLC25A31,-0.007300884955752214,-0.26137493816888435,0.7947060104048399,,-0.05232626407295019
DNM1P35,0.1319762801935983,1.5990306617786938,0.1148841861957357,,0.31127250071528
SEPHS1,-0.4033479586221036,-4.145827263127947,9.603006387728431e-05,,-0.7660249831589968
CHIAP1,0.0,,,,
PPIAP47,-0.005752212389380534,-0.14400628034269286,0.885942689769218,,-0.027351140065504882
TSEN2,-0.16223798923351707,-1.7206692495549658,0.09045554393762988,,-0.3421980505321052
MIR4313,0.014026216820541204,1.0000000000000002,0.3194661311610914,,0.10922957417099903
RN7SL319P,-0.04115044247787611,-1.142951711378884,0.25922389036125865,,-0.29739087421376637
STK11,0.139636688675135,1.7541876982923694,0.08377682240386439,,0.3190828433599915
DNM1P49,0.0,,,,
DRAM2,-0.16058004607053977,-1.3424526802555283,0.1845992149233275,,-0.2705203792788579
UBE2Q2,-0.2230744911891387,-2.512810237559655,0.014589293525506695,,-0.489675151389859
HSPA4L,0.004083045353381554,0.03360012428108338,0.9732852569504117,,0.005896651222817167
MED19,-0.21771733640415336,-2.7902220640601887,0.006852480462479464,,-0.5195702568126811
TTC36-AS1,-0.08664016595664592,-0.8581836484598843,0.39369292881209916,,-0.15529441316155107
RNU7-57P,0.11643926885833414,0.970461787444858,0.3349057916203586,,0.1695268837384223
TTC36,-0.09695366782519721,-0.8220657450204811,0.4141099816038408,,-0.15779632681906933
RPSAP17,-0.14380530973451328,-1.9122828572007204,0.06121228553624762,,-0.4139250587266205
IL6R-AS1,0.0,,,,
PSMD8P1,0.05270553327746752,0.4703323577196085,0.6396941450375224,,0.08921205016282359
SHE,-0.13215740370996076,-1.3548931834648146,0.17937262149807234,,-0.23360234761688253
BEND7,-0.5771535375840826,-4.459143653275912,3.109238171166665e-05,,-0.8170539933891018
TMEM25,-0.09195991757628708,-0.7247297663693335,0.47121591143559816,,-0.13726840265627618
RNU6-1328P,0.0,,,,
CASD1,-0.23673737343598145,-2.2216111980783855,0.029515783402557557,,-0.40210396713191904
PLA2G2C,0.0840946599459853,0.6545926380210499,0.515069348232564,,0.12499675841919988
PLXNB1,-0.31126037243225113,-1.6477671994791754,0.10432569945281614,,-0.3160722656441285
S1PR5,0.1506241109631603,0.7197620001387444,0.4742910494416054,,0.1376380479419343
LINC01757,0.0,,,,
KLK3,0.035398230088495575,2.02733611991679,0.04500245690831067,,0.22144506107999612
SDHC,-0.10250023149861143,-1.2428817691544871,0.21848456094275887,,-0.23894023841444645
RN7SL510P,0.041238458637931075,0.334719784505387,0.7389819891847862,,0.06583863535304625
FBXO22,0.0921765875085887,0.9618809720602705,0.340085189148292,,0.1953168166816884
VAMP1,0.018199632366865615,0.16366905079815108,0.8704431611232489,,0.029093670548870788
KCNMA1,-0.5933876861685183,-3.0319680883488376,0.0037476833589661393,,-0.6574918201865319
PLK4,0.8136288842809245,5.167554036612517,2.1330659406034043e-06,,0.9387124663958657
TMEM248,0.29664093682906056,3.615720204798684,0.0005929664016841704,,0.6941232995355459
ARNT,0.039030181004204856,0.5377006518249641,0.5925159743251267,,0.09861056462261576
RN7SL43P,0.05309734513274336,2.5060674036776627,0.013644924926852903,,0.27373667534753154
MIR4650-1,0.02597311947540845,0.44820685630152535,0.6554373178287538,,0.08307515826576929
JAZF1,-0.14074822483399885,-1.1482580749416136,0.2555297205002533,,-0.23228954609985827
NRG4,-0.34791132876188047,-1.2572318166919667,0.214973809022206,,-0.30974144167404444
HNRNPA1,-0.28247061105204807,-3.3156609584157617,0.0015654034812655091,,-0.666150253415991
SLC22A31,0.042677905609493416,0.3327376683712006,0.7405349405226175,,0.06788044394938697
SELENOW,0.18797362024692,1.6058036569910388,0.11329094668748407,,0.3090195823448363
NPIPB8,-0.18192050752110056,-0.987220435348144,0.3277565938149799,,-0.20523988790880765
RNU6-979P,-0.27120101774761773,-1.9446976949869486,0.05694152376754646,,-0.4119931680356637
JAZF1-AS1,-0.03243396017060926,-0.4053969579425218,0.68648542520229,,-0.07577689865581658
HAVCR1,-0.15836193025658662,-1.3727804482079244,0.17498167811667759,,-0.27514075276239797
PPIAP80,-0.025,-1.0000000000000002,0.3234749451713832,,-0.311118742275151
SBDS,0.04538309917362504,0.46499410882950565,0.6436837035783372,,0.09496320289170122
MYL11,-0.08823075777303871,-0.9832085006512298,0.3293759495310826,,-0.19328662005431008
