gene,log2FC,t,pval,FDR,cohen_d
RN7SL254P,-0.04424778761061947,-2.2771001702132443,0.02467935171395619,,-0.22448455106677156
C1DP4,0.05678466076696165,0.6703694915210999,0.515590971621038,,0.32150410556482817
RN7SKP35,0.0,,,,
TMEM254-AS1,0.0,,,,
SRGAP2-AS1,-0.00145828720731922,-0.008297106254014908,0.9935066324875087,,-0.0027661145868822738
SNORD73B,0.5940185870098533,0.9608442041521557,0.35475451765135635,,0.3473167843499328
MIR548G,0.0,,,,
RNU6-1282P,-0.08829451259734439,-2.219734055836769,0.028451246133324656,,-0.21882919756028
RNA5SP169,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
SNORD73A,0.6985232006718398,1.4242081631728867,0.1809157519682037,,0.774391515043225
RPPH1-3P,0.0,,,,
RNU4-79P,0.0,,,,
ZNF547,-0.5669362908611146,-4.409400342095989,0.00032776652668477056,,-0.8960900881228285
RNU6-284P,0.0,,,,
TMEM8B,0.548756185492755,2.8567725925205374,0.012631799143241891,,0.7946131483155838
RN7SKP188,0.0,,,,
TTF2,-0.7048340258917083,-3.408862226057316,0.0049431815759943595,,-1.2750086364555113
RNA5SP170,0.13208020839342968,0.9999999999999998,0.3388006961962019,,0.9653072991634226
RNU6ATAC13P,0.0,,,,
RN7SKP105,0.07448377581120944,0.8888076793315243,0.3927155180240638,,0.5980615339067287
ZNF398,-0.03572773008949337,-0.3694702317806547,0.7159317608927547,,-0.07370289546740486
MIR6082,-0.014026216820541204,-1.0,0.31946613116109157,,-0.09858352039284646
RN7SL776P,0.0,,,,
RNA5SP172,0.09517821723022338,0.7112162350464675,0.49101442993903777,,0.36922982720467407
RNU1-45P,-0.014026216820541204,-1.0000000000000002,0.31946613116109135,,-0.09858352039284657
TMEM254,0.5475022498878306,5.8338105962737,2.077684481178213e-06,,0.8871335889971977
RN7SKP136,0.0,,,,
RNA5SP171,0.0,,,,
EGFL6,-0.15524504674429,-1.1908267664486845,0.24787385734398862,,-0.22811970651432073
RNA5SP173,0.0,,,,
MIR4454,0.0,,,,
RN7SKP13,0.0,,,,
RNU6-335P,0.07230244288755829,0.5341131618483529,0.6029113818410763,,0.21876709512569356
RNU6-1053P,0.007551302343020594,0.04026900330187391,0.9684679513426446,,0.012113659633883243
RNU6-479P,0.06060396417174092,0.4455686500536167,0.6636093602743163,,0.16988419049817166
RN7SL28P,0.0,,,,
MIR1305,-0.753461248560475,-1.4991778186198692,0.15403109862293712,,-0.36340834737473016
NR2C2AP,-0.17766957817555573,-1.1202921678852975,0.2827681557950759,,-0.3637382868359657
RNU2-34P,0.042080872097480015,0.30954398107964326,0.7620722214162579,,0.11888092048666438
RNU2-66P,0.0,,,,
RN7SKP67,0.0,,,,
RNU2-44P,0.07448377581120944,0.8888076793315244,0.39271551802406357,,0.5980615339067288
ATP8B1-AS1,0.02127147459407519,0.08500616322621156,0.9336133954566881,,0.03208672547778931
MIR4276,0.0,,,,
RNU6-173P,-0.014026216820541204,-1.0000000000000002,0.31946613116109135,,-0.09858352039284655
RNU7-192P,0.0,,,,
LRRC37A7P,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284643
NFXL1,0.0005167074959171458,0.004020405867848666,0.9968502478245755,,0.0011786761743965998
MIR3976HG,0.0,,,,
RPL30P15,0.0,,,,
MIR6086,0.0,,,,
RN7SKP20,0.0,,,,
RAB9A,0.0008664980123018751,0.005871600090268694,0.9954083217860442,,0.002196652004197106
RPS2P48,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
WFIKKN2,-0.03905670146159121,-0.32219983396663937,0.7517899813586791,,-0.08210007177338784
MYH16,0.27876106194690264,1.7837215291879165,0.09837351769585526,,0.6249946790408656
OFD1,-0.14740251305247387,-1.4609647996002568,0.1606463973741417,,-0.29153109798694793
UBE2Z,-0.07342101983997562,-0.6973967463553565,0.4977501240863397,,-0.2249442190581727
CARM1,-0.24763789529666713,-1.5243695850254557,0.15261339784397218,,-0.5843989051348693
UBE2WP1,0.0,,,,
RPL6P2,-0.2050291666730486,-2.1794440747131194,0.043035531477944665,,-0.45448145137018653
SLC6A17-AS1,0.42236139238070824,1.1512945263299676,0.27169905196261296,,0.46348575958557664
LINC02820,0.0,,,,
HNRNPA1P43,0.0,,,,
MAGI3,-0.60931575013216,-2.3555648914922154,0.035435161973663976,,-0.845940662663224
SEC23A-AS1,0.0,,,,
PPIAP4,-0.2080078445613473,-1.3599641049428228,0.19431486579028667,,-0.3515386512169537
TRAPPC6B,0.5398530863511386,2.355220837488141,0.03555249796254237,,0.8596483396118935
RPSAP29,0.1990862094267642,1.0415260810368123,0.3185916965646076,,0.4980400623880326
RAD51AP1P1,0.1592487831666951,1.1426379094573902,0.2720158530306134,,0.3105176213490936
ATG3,0.2452751969667064,1.427265864714966,0.17784967594095466,,0.5140653984114604
COSMOC,0.0,,,,
H3P38,0.1047197640117994,0.9133700195682691,0.3791509465099704,,0.4047633125004921
HYKK,0.001214310679124031,0.006093295891852023,0.9952262039785416,,0.001783382954282164
LINC00667,0.11655148368778967,0.7282764582005823,0.4784379030723549,,0.20388670421789565
SVOPL,-0.10968762005267707,-0.4615220393158521,0.6522093566922211,,-0.1603615099460996
FAM221B,0.6817112369241498,3.607190281400258,0.0032992305464705795,,1.2613162425010906
TEKT4P3,0.0,,,,
RPS20,0.46458538918077963,2.514113668125805,0.027090498669802513,,1.0498166124978432
LINC01850,0.0,,,,
PRADC1,0.2563747573309718,1.8162040304778486,0.08925877444578112,,0.4528850353189493
DYNC1LI2-DT,0.0,,,,
RARRES2P7,0.0,,,,
RPL5P33,0.0,,,,
C16orf74,-0.33018239932186577,-2.0240741579975796,0.061105560580316715,,-0.5070947540415515
SP6,-0.08249493889280851,-2.7222548737512757,0.007521458782135698,,-0.26836946886098456
MYBPC1,0.38783589949418396,0.7832654369233125,0.4476116837314743,,0.26242906204089733
LINC02991,0.0,,,,
TUBAP13,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
ACKR3,-0.5024161877547373,-2.1734098420446726,0.04620248248517085,,-0.5475645008179353
RPL32P32,-0.1345672468008432,-0.6749363848949671,0.5118366733466433,,-0.23743793192728319
COA3,0.23594664002847576,1.7461843702093072,0.1024344248302924,,0.4803280958837073
OR13E1P,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
NDUFA5P4,0.0,,,,
DNAJC17,0.4027320545849822,2.5797497652526786,0.02273415685508844,,0.8284977377382966
HRCT1,-0.21664193148916427,-1.4155716834376146,0.17766985802647203,,-0.36464111205818656
RPS3AP13,-0.07079646017699115,-2.9211869733608857,0.004218071527296751,,-0.2879808955596403
SPAAR,-0.08408521387068862,-0.53828547949651,0.5992073572703052,,-0.16461218533463987
NCKAP5-AS2,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
RPL22P18,0.0,,,,
NDUFB8P2,0.3080471634333297,2.129035075082431,0.05212048036908661,,0.6363712182093297
MACROH2A2,1.5715980058019023,4.528370606848748,0.0004798504695651401,,1.2840818186740381
GNGT2,-0.23516278304737037,-1.3033576519476495,0.21255051445236964,,-0.33877401181025285
RPL7AP2,0.05535743001652216,0.30572146780019177,0.7647466516264838,,0.10555425110200738
PNN-AS1,0.0,,,,
PGAM1P2,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.14004475315722917
OR2S2,0.17402688052459153,1.3063877943266116,0.2160659588521496,,0.5790475281826302
PNN,0.16368008326251005,0.8708136934227526,0.400379873434888,,0.32741077138560837
YBX1P10,-0.07079646017699115,-2.9211869733608857,0.004218071527296751,,-0.2879808955596403
FENDRR,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284637
LNCARSR,0.0,,,,
PARD6G-AS1,-0.08849557522123894,-3.2975424800549566,0.0013074904226719616,,-0.3250833463287754
CHCHD2P9,-0.13272893598124744,-1.0716778904153375,0.29960798596180227,,-0.24533376597510648
DTYMK,-0.2693723362561089,-1.5685860181485436,0.14148841833506365,,-0.561107447230277
BRD9P1,0.0,,,,
RNU1-84P,0.0,,,,
MLLT3,0.970998086645368,3.4559584635653677,0.003630356069045249,,0.8973114393154882
NPAS4,0.32272433645553544,0.5977593973193622,0.5616470434634946,,0.3421667854125883
C1QTNF9,-0.061946902654867256,-2.7196004146003396,0.007578254140552235,,-0.26810778293314624
TAF1,0.003284391667769171,0.035171354148024365,0.972372586050892,,0.008024812605118156
PRX,0.4730653762755952,1.4497460530211328,0.1727740178799948,,0.624708643538679
LRRC63,0.1471842130372376,0.4096690310380631,0.6891700309634478,,0.1660348298549662
HEY2,0.013199533056807322,0.06170893588565549,0.9516039575265726,,0.015369363058972683
LINC01544,0.0,,,,
LINC02193,0.7593809359094974,2.317898887316503,0.03682144251312871,,0.7061000435937456
PARAL1,0.0,,,,
ANKEF1,0.22817115707289015,1.404509865417865,0.17787961511316797,,0.299873865682397
SNRPGP3,-0.193979415545049,-1.0930137429759028,0.29360351428191794,,-0.3325663010062658
COPS8P2,0.4505588387557533,1.575222724766655,0.14039136144593356,,0.5972673043976211
ZNF271P,0.2721835010179534,2.03115704740349,0.061204686657126875,,0.5467190006811954
HSPBAP1,-0.17840783106749525,-1.5187455829181256,0.15076216308228896,,-0.415118456809559
COPZ2,-0.7681153701972758,-2.483900003189797,0.02751206244160108,,-0.8297526114948757
MKLN1,0.21554497344398538,1.5617650882247158,0.1398804449861413,,0.41231233603547995
PCDH20,0.7488504652834315,2.5920758764884395,0.02212381178613699,,0.8209865769802156
LINC01915,0.0,,,,
PACS1,0.31563224292534464,2.7493940874964977,0.01567724109140752,,0.7727458388220118
SAP18,0.41885515785382843,1.9816391851375712,0.07004667010076072,,0.7389251512998561
ATP5MGP2,0.39393950970083136,2.0268956891008183,0.06625626394226963,,1.0375715252229565
FOXF1,-0.5497753735029484,-3.0836763960404197,0.006754593390463753,,-0.6712495116880545
YTHDF2P1,0.05678466076696165,0.6703694915210999,0.515590971621038,,0.32150410556482867
MIA2-AS1,0.0,,,,
OARD1,0.18974481878386928,1.2998262643795282,0.2141581405225144,,0.3495766263810794
RBM15B,-0.011110085358886135,-0.0851047920525541,0.9334739734335171,,-0.02791017920244611
MIR122HG,0.0,,,,
OR7E93P,0.0,,,,
AREL1,0.0937692319693122,0.7005063776673333,0.4957493301057291,,0.22060554440859048
CDYL2,0.48391438817007426,2.2441049351602484,0.040362582814947603,,0.5651587881923735
UPK1B,-0.3579269082725287,-1.9604812768492978,0.07016746207090746,,-0.5507255957459343
LIVAR,0.0,,,,
MIR133A1HG,0.019956978292170358,0.11440172748459128,0.9106898086043422,,0.03888345173689162
NPFFR1,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17229696155353194
IZUMO1,0.21658794235232381,0.9010833770945194,0.3832474055326004,,0.26795849509023406
CCDC120,0.1516506287427073,0.7373803099449419,0.4730654502452145,,0.20668342337420295
EIF2S2P5,-0.1415929203539823,-4.298165516138683,3.689846445919936e-05,,-0.4237282878120871
H3P42,0.038304830364335074,0.24514234981926866,0.8100560207927093,,0.07477649766711049
KCNC4-DT,0.0,,,,
MYL6BP1,-0.10619469026548672,-3.6478665947467577,0.0004029519421951298,,-0.35961953083360015
MTCO3P23,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
LINC01649,0.0,,,,
CD302,-0.29697686016781355,-2.3242737726519205,0.03463028745346552,,-0.5879893267649983
KDSR-DT,0.0,,,,
DSCAS,0.09587020648967551,0.834012793917198,0.42050689361602545,,0.3524589015628864
LINC02668,0.0,,,,
ZNF663P,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097108
MIR4473,0.20724377768943594,1.0044313265480582,0.3354384999049529,,0.48408796928690895
RNU4-26P,0.26416041678685936,1.4832396974191326,0.16608681351829557,,1.4317821063276357
MIR4474,-0.1185729530260017,-2.474060456273416,0.01485872764930841,,-0.24390158944416562
RPL7AP48,0.06337857667701952,0.4032490709016684,0.6929747719434254,,0.11730838400727815
FOCAD-AS1,0.07448377581120944,0.8888076793315244,0.39271551802406357,,0.5980615339067288
TYMSOS,0.34820379215445163,1.3541297833991455,0.19593938592714938,,0.345225641481966
ABCC3,-2.2719563523056276,-3.0151983383759857,0.010504000805568224,,-1.1746978773880412
MIR491,-0.04645188774080511,-0.0879489882153544,0.931203694881739,,-0.026266579966648572
SNORA30B,0.1383411205860936,0.6019854292039131,0.5559886640103939,,0.14705693820784585
PRECSIT,-0.3186849832299431,-1.5552648913877827,0.14300814312927154,,-0.4681695364625656
USP3,0.603093540526225,4.247652894483517,0.0009447317957456154,,1.3839325117835177
EXD3,0.6715914342158777,3.719299526067474,0.0018701502129127169,,0.8631859411965584
MKRN7P,-0.2919496748902876,-1.9010134097744267,0.07675222934812023,,-0.4800764572554181
UBL4B,-0.11284627581759135,-0.9372147390760439,0.3640273410550986,,-0.24856939841730194
ST8SIA5-DT,-0.2050291666730486,-2.1602423474622143,0.04421591922896372,,-0.4373460055870747
MLLT10,-0.33499342880159855,-2.865647722611855,0.011919950747774884,,-0.7351905535142109
GABPB2,0.35055913742882616,2.4780500314108695,0.026153790510121885,,0.6619957578457661
ZNF840P,0.0,,,,
OCSTAMP,-0.02654867256637168,-1.7477257950106058,0.08325211488304089,,-0.17229696155353202
TXN2,0.4703162186195007,3.8294690829755456,0.0018030654608097144,,1.0510827043464506
LINC00390,0.0,,,,
GATA6-AS1,0.0,,,,
SLC13A3,-0.5384243875608341,-1.754926197192478,0.10329204775505388,,-0.6102980253058978
CPB2-AS1,0.5007230457163321,2.8913579872346165,0.012774274228058245,,0.9866742889857297
FGF21,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.14004475315722908
KANSL1L,-0.3482393390801084,-2.6663642338082716,0.018965059536091684,,-0.8119315427757524
PLEKHA2,0.04498924247023517,0.40361975633498093,0.6919607791792044,,0.0961260180284833
GTSCR1,0.0,,,,
RNU6-317P,0.0,,,,
CD5L,0.03758178464800313,0.43451460336327014,0.6711738861297789,,0.15016269087357867
BRCA2,-0.3571012551831738,-2.034408420931784,0.06017516218181565,,-0.5189012878698435
NETO1-DT,-0.04424778761061947,-2.277100170213244,0.024679351713956195,,-0.2244845510667716
BCAT2,-0.7534788595152895,-4.765620839518751,0.0002536619318401365,,-1.2067270000889543
GNPATP,0.0,,,,
MTND5P34,0.0,,,,
HSPA8P9,0.0,,,,
MIR6859-4,-0.20215139177813318,-1.254571932325474,0.22865438113355313,,-0.31131357397409637
RN7SL850P,0.01762924962754564,0.1039171004864075,0.9187139407644569,,0.029318805947592116
LINC01255,0.0,,,,
UBE2E1,0.1386748075616655,1.2559592014878942,0.22864225120648854,,0.3230207847398208
MIR6769A,-0.5630423602179722,-0.9733229781410702,0.3482937491637891,,-0.3263375928950466
MIR4718,0.23394624350480034,1.0000000000000002,0.3388006961962017,,0.965307299163423
LINC01761,0.030235988200589967,0.3516441348682598,0.7309789922024443,,0.1305472864424748
RNU4-46P,0.0,,,,
RNU6-1340P,0.003675119859562981,0.026522864391931883,0.9792338131249485,,0.008232510281131856
MIR548W,-0.18621769806825592,-3.257728935379267,0.001486866490298091,,-0.32115838693532783
RNA5SP405,-0.028052433641082408,-1.4205696104091547,0.15821988995586983,,-0.14004475315722892
CDK4P1,0.0,,,,
RNA5SP409,0.0,,,,
RNA5SP406,0.0,,,,
RNU6-257P,0.0,,,,
RNA5SP408,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.09858352039284661
LINC01768,0.0,,,,
RNA5SP410,0.0,,,,
RNU6-845P,0.0,,,,
RNA5SP413,0.0,,,,
RNA5SP415,0.0,,,,
RNA5SP416,0.0,,,,
HAO2-IT1,0.0,,,,
TXNP3,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097105
LINC02772,0.0,,,,
RPS29P29,-0.07228580384119017,-0.7987048994048656,0.43672054521279635,,-0.1962223945846374
LYSMD1,0.3228043205222755,2.2150188972430174,0.045757292350418914,,0.7831284132501638
IRX1P1,0.0,,,,
RNA5SP417,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284646
RNA5SP418,0.0,,,,
ANKRD20A10P,0.0,,,,
RNA5SP419,0.0,,,,
NIPAL1,-0.25814092921630366,-5.991343370961211,2.577836352467665e-08,,-0.5906477213916995
RNA5SP420,0.0,,,,
ATP12A,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722897
FOXRED2,0.48663131151156147,3.235998398667464,0.005760349943974442,,0.8580029208736983
RNA5SP421,0.0,,,,
RNA5SP422,0.0,,,,
RNA5SP423,0.0,,,,
RNA5SP411,0.0,,,,
RNA5SP412,0.0,,,,
RNA5SP414,0.0,,,,
RNA5-8SP2,1.6639046368088772e-05,0.00010577457675596363,0.9999171599411132,,3.222865714116591e-05
RNA5SP407,0.0,,,,
RPS3AP28,-0.1232960730162953,-0.7226327622021315,0.48181623611863356,,-0.2030623433175141
ELOCP19,-0.6858720962276166,-3.7432023976871713,0.0021346355907370424,,-1.02445639087083
COPG2,0.3716692647694826,1.7908085875809319,0.09573625299503793,,0.5376878809195731
RN7SL841P,0.0,,,,
RNU4-58P,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
RNU6-21P,0.0,,,,
RN7SKP76,0.0,,,,
PNRC2P1,0.051608001468544336,0.6043581682333562,0.5567450384199188,,0.2482655058607545
RNU7-90P,0.16666666666666666,1.0,0.3388006961962018,,0.9653072991634228
RNU7-71P,0.0,,,,
RNA5SP430,-0.036901991163206305,-1.7134310710167633,0.0893998882459846,,-0.16891606693131825
SLC35G4,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
RNU6-758P,-0.014026216820541204,-1.0,0.31946613116109157,,-0.09858352039284647
RN7SKP233,0.0,,,,
RNA5SP433,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284646
DENND2C,0.21152882561709307,1.2727230207165912,0.2259437238773202,,0.44679317815454156
MIR4719,0.0,,,,
MIR6775,0.7520047556625822,1.2286254470867959,0.2418615446897495,,0.4530063907991246
RN7SL381P,0.5289163442313017,3.2835250529294737,0.005294325609899348,,0.8849252198103467
MIR7153,0.0,,,,
ASNSP6,0.0,,,,
KREMEN2,0.7889383388582742,3.0483277427250752,0.009243803792727625,,0.9783010124664886
CHMP1B,0.023221117210949327,0.21829240299233632,0.8299415269370738,,0.0501332754542543
CHMP1B-AS1,0.0,,,,
DAGLA,0.3837841345972919,2.2970711495243696,0.036601671040801136,,0.5864947392465049
TSHZ1,0.619050182257384,3.0834840126578706,0.00842810289765158,,0.9365501511607592
RNU6-838P,-0.014026216820541204,-1.0,0.31946613116109157,,-0.09858352039284647
USP46-DT,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
RNY1P7,0.0,,,,
RPL26P34,0.0,,,,
RNF17,0.018537509484772605,0.20603658760115673,0.8395498840037847,,0.05225818732768637
LINC01618,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097105
HTRA4,-0.24719724015136157,-1.5449102305057625,0.14357534154333165,,-0.3986503399005932
MIR4449,-0.0705953975530966,-1.7463320939449285,0.08349500755376779,,-0.1721595655961021
SNORA26,0.5568921131401527,1.1307982999511097,0.2767414721007054,,0.305531320551475
ERVMER34-1,-0.06042871472954561,-0.491339543837658,0.6299729573812233,,-0.1161326537259727
GAD3P,0.0,,,,
ROCK1P1,0.44492626657088197,2.2890736412789936,0.035838856061901236,,0.5230585946497709
RASL11B,0.0637967777127657,0.2840508742600964,0.7799960767374668,,0.06539182455494552
NPIPB1P,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.19986193172097105
TRAT1,-0.038391334827405324,-0.4160276610795372,0.682764117381139,,-0.09335206959556236
TM2D2,0.04141024842689944,0.4096934534726682,0.6858678856872986,,0.0715954692735508
ENTPD8,0.16758383194751714,1.4129949172072949,0.1735786586307964,,0.27476890635551127
MBD1,-0.002446805741472602,-0.015579691974521599,0.9877977053708454,,-0.004693856511826644
RN7SKP275,-0.06710914454277288,-0.7463208049980017,0.4671075706850518,,-0.18991127293099416
LINC01587,-0.32539424786419335,-2.2806539064148246,0.03696149824384995,,-0.5431011566020195
RNU4-52P,0.084851521258655,0.6160632141838991,0.5480205961446745,,0.18243477300817387
GPKOW,0.38622620357515913,2.4082723125748715,0.031422312452879006,,0.7716370097438389
RN7SL335P,0.0,,,,
ADAD1,-0.04057488938691289,-1.6864364984888853,0.09449544994882829,,-0.16625484694001974
TIMMDC1-DT,0.0,,,,
MORC1-AS1,0.0,,,,
ZBED2,-0.035398230088495575,-1.645280717836134,0.10271565842209457,,-0.16219756519875564
C3orf56,0.0,,,,
NPM1P23,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
COL6A4P2,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
CD2,-0.17226033678708386,-0.7320867786670231,0.4755491039105164,,-0.1876060866754216
RN7SL262P,0.10255284849865995,0.6170320733107696,0.5484237066205779,,0.2365628894274019
MIR7114,0.0,,,,
PNPLA7,-0.05896141019856316,-0.28283376957688244,0.7810085138006574,,-0.06719264950157056
MAGEA9,-0.03172533186478899,-1.701799641198091,0.09156728798192819,,-0.1677693996325906
CT47A10,0.0,,,,
MYRF-AS1,0.28894825551985237,0.8287747252807941,0.4223534253757132,,0.2803750248832879
FCF1,0.17728385857181284,1.144352352678635,0.2716558198250966,,0.32062417333086307
LINC02799,0.02356998523797363,0.20015142080870757,0.844399978996565,,0.06270818945626286
LINC01661,0.0,,,,
RPL23AP47,-0.3559128130434216,-1.865222335054341,0.07609699819579943,,-0.34058231724394805
CT47A9,0.0,,,,
TAAR2,0.0,,,,
TMEM258,-0.050131399198363624,-0.3401257053522195,0.7391884536035637,,-0.11138797718898771
PPP4R2,0.09656211192746511,1.0771550675987052,0.2985956398449524,,0.27462508091898324
DEPDC1,-1.1828295591306386,-3.872736291336123,0.0016979879138933347,,-1.0914728784643202
NDUFAF4,0.29726544162971225,2.9051885738016354,0.0076906536007888045,,0.48866068081659236
ADAT2,-0.010897836157287344,-0.06940419368146768,0.945674500428619,,-0.020427955942027967
GCNT7,0.08416226913405334,0.5984379319740485,0.5599532936800187,,0.202915320154284
CT47A8,0.0,,,,
HRH3,1.6738647353199663,3.7485511514411916,0.0028050699592542727,,1.6540245682927532
FAM180A,-0.40748337439682614,-0.9602974766255927,0.35343867180789323,,-0.27688789686523707
ARHGEF7,0.3989810220218102,2.045325701202758,0.06154436961571966,,0.6663533250002655
POPDC3,-0.01590427531508687,-0.061231365670466,0.9520463042002768,,-0.017385839359442785
GRAMD4P8,0.0,,,,
PKMYT1,0.5363105722340356,2.3632013530376916,0.033165888018600716,,0.6662659269815951
ARPC1BP1,0.0,,,,
MTND4P27,0.0,,,,
MTATP6P25,0.0,,,,
VDAC1P8,-0.35859228434681356,-2.0170999600149435,0.06552700844757582,,-0.7250354434418704
PPP3R1,0.45133017826318156,2.213421785289033,0.04455480670148827,,0.6595811633123331
MIR611,-0.13109540877183218,-2.23879890085976,0.027145327680181092,,-0.22070867709839048
FEN1,0.05042472309021173,0.3217810961543759,0.7525121472178843,,0.09543896560975536
RPL12P23,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284642
CT47A5,0.0,,,,
TREML2,0.0,,,,
LINC00689,0.41987747307583906,1.367028219235103,0.19799463938076436,,0.813344542700163
SEMA3F,-0.984476903199706,-2.5519343478803913,0.024475592231308595,,-0.8956314372333781
DSE,-0.2857448735979289,-1.2034489621948878,0.25062615864042137,,-0.4140398404222171
FADS1,0.8707380159396525,4.755076787523076,0.0002377693144198108,,1.1529373041021753
RALGAPA2,0.00911658054515474,0.10566792160318372,0.9168249696427381,,0.01907799883489939
VIPR2,2.7852810712261205,5.094464182975875,0.00017750113102594302,,1.5033786140255714
EIF3D,0.1635779014638432,1.360521548789699,0.19604164634575355,,0.4132503263527728
CT47A3,0.0,,,,
CACYBPP2,-0.04424778761061947,-2.2771001702132443,0.02467935171395619,,-0.22448455106677148
YLPM1,0.3783428704923395,2.3639946642557845,0.03425882910152441,,0.7698880867299304
SMIM31,0.0,,,,
CT47A2,0.0,,,,
RBM43,-0.181635495302227,-1.38606648091583,0.1874140032135294,,-0.38894191773918424
MRPL41,-0.150697422336183,-0.624747042641969,0.5435213123167966,,-0.240361824478693
RNU6-668P,0.0,,,,
APELA,0.0,,,,
TRIM60P14,-0.04365227695303664,-0.25459632881325767,0.8025982165180359,,-0.06695421722843324
DPH7,0.018260954363886306,0.1096065125321929,0.9143679431866807,,0.0345678014336411
FAM218BP,0.0,,,,
HSFX2,0.42101379734202815,1.2483939761063418,0.23337430264904807,,0.3864796734380585
NACA3P,0.01327434572328523,0.08362444355905081,0.9345162431292589,,0.022670252606033073
RTL8B,0.32744667038771214,2.3256564680919674,0.035837908019185676,,0.6715666072998389
TRIM61,0.008603051212155544,0.05548644196253113,0.9566018745216358,,0.018642485930933126
RTL8C,0.07684896941837849,0.5982421701760658,0.5594201735634381,,0.1740807505589088
FAM218A,0.1036673394895542,0.7278673821373506,0.47813111983393797,,0.1884753854189349
SP100,-1.2722000174106016,-3.4600056625067177,0.004646521985290189,,-1.4187426100608442
PHB1P1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
TRIM60,-0.008849557522123894,-1.0,0.31946613116109157,,-0.09858352039284644
ANKRD6,0.515938758885703,2.4348179538946697,0.028874536173386745,,0.6828747806848068
RTL8A,-0.5409340444077415,-1.7380245419023552,0.1090394208967022,,-1.001629903926085
HSD17B14,-0.2524989150789487,-1.4856785777058743,0.15597053489000717,,-0.3277864132397457
SMIM10L2B-AS1,-0.1519462389508169,-4.219040425259786,5.002592255957648e-05,,-0.4159278578018416
AMTN,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722903
NCLP2,0.0,,,,
SMIM10L2B,0.047935103244837754,0.5629959407044435,0.5838166839548136,,0.24328547523877933
ETDB,0.0,,,,
CT55,0.14342908046797476,0.7940137744967459,0.4411085983853651,,0.24625627240240225
PKMP1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.09858352039284633
PPIAP7,-0.04206423305111191,-0.46824300971249944,0.646424556898259,,-0.1198004843337636
OR10AE1P,0.0,,,,
MRPS21P2,0.0,,,,
ELOCP20,0.0,,,,
ZMYND19,0.11919712322027332,0.775801241561406,0.4517510455289834,,0.2548988302675749
ZNF75D,0.3775430528063022,3.30858472129805,0.004867061302577769,,0.8521208907145552
GPR89A,0.18265557890730477,2.0284792289975218,0.0585656422022828,,0.44262672555253696
MRM3P2,0.0,,,,
EPC1,0.5654073096018735,3.5256556113213735,0.00378674150203864,,1.193281618194415
NUCB1-AS1,0.03908554572271386,0.4567729092390305,0.6558440297757282,,0.18163751980554532
ERGIC3,-0.28622971450765977,-2.4944994562568503,0.025835085556762928,,-0.7080718842439926
H3Y1,0.0,,,,
DHDH,-0.5652853005314326,-2.784880919467311,0.014767921006545517,,-0.8019383014171622
MTX3,0.1735091338043233,2.650526687855834,0.015492874641465072,,0.5085619294766593
ARRDC1,-0.060175882304927875,-0.39866489847053604,0.6964953754774611,,-0.12527502916198308
ENAM,-0.03172533186478899,-1.4109761198458801,0.16102334361950352,,-0.13909899308464563
ETDA,0.0,,,,
ETDC,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14004475315722892
ZNF449,-0.07021831125579858,-0.6548975648267981,0.5230056113802319,,-0.17929738557339622
COL28A1,-0.7736796271833568,-2.383436939367071,0.028013617835868337,,-0.4780541331198093
FTL,-1.256962032010648,-3.4367045692174556,0.004723200214752771,,-1.3077963156259316
