gene,log2FC,t,pval,FDR,cohen_d
OR2U1P,0.040956763457973513,0.44696425123118017,0.659723394127235,,0.14346699450153153
OR2N1P,0.0,,,,
ZNF311,-0.20718527653199104,-0.856524092630642,0.4006962500461684,,-0.21940168141191146
RPL7P4,-0.0228757743426651,-1.384928774835654,0.1688267627104413,,-0.13982153345362539
TRIM31-AS1,0.0,,,,
OR2AD1P,0.0,,,,
PMCHL2,0.0,,,,
MAS1L,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648677
RPL7AP7,0.0,,,,
LTB,0.28498888600066735,1.431267523697988,0.16812256786720609,,0.4787473576916567
OR2H2,-0.2055524978639443,-2.0762665192634984,0.04359162514459388,,-0.3228437723346787
LINC00533,0.0,,,,
OR2U2P,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
LINC01556,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.38129426991388865
ATAT1,-0.5536369361226101,-1.0363108658958449,0.3116951710903517,,-0.29176766360145995
LINC01015,0.0,,,,
APOM,-0.6488644271964237,-2.336421527685084,0.029310976909018474,,-0.6562514824825936
KIR3DX1,0.15781710914454278,1.7376935702540508,0.10000451047482788,,0.959322558275513
ZFP57,0.1931158595200504,0.6600489242744181,0.5161210503916711,,0.1778245711927266
LILRB2,0.08710531924835913,0.41044080957286644,0.6855686294394228,,0.11464384279737373
OR2H4P,0.0,,,,
TRIM26BP,0.0,,,,
MUC22,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967836998
RPS9,-0.5008852044904655,-1.9932342071817448,0.05347056575807824,,-0.3355452849388729
RPL13AP,-0.04942444690903678,-1.9374476292328577,0.0552087262862935,,-0.1956034876505297
RPSAP2,0.0,,,,
GNL1,0.44442425598786883,1.207436169347905,0.23883116060186704,,0.2809459638959372
PPP1R10,0.43049479235735033,1.3424645732298512,0.1916613403928854,,0.30860034756360033
PKLR,-0.07636383024628973,-1.1480136562342702,0.2589837217598994,,-0.20510766333416752
TRIM10,0.0,,,,
TMPOP1,0.0,,,,
PSMB9,-0.16862807969267224,-0.3462332843069185,0.7321851459201609,,-0.08218678382640517
VSTM1,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586807
MBOAT7,-0.23151964739476316,-0.7418247495989634,0.464925213484246,,-0.1637106614718064
SNTB2,-0.29149907622814775,-0.5843383023650288,0.5651242299942053,,-0.1638220118850737
LMNTD2-AS1,-0.248014224103916,-1.8274877643654441,0.0782141958867378,,-0.3706173307426072
PLCH2,0.13227164823558235,0.4311134633708961,0.6697979694911467,,0.0905399271558538
UTP4,-0.01707777524950238,-0.09012429001145211,0.9289735888359538,,-0.022740918938222873
RASSF7,-0.37604085904954254,-2.2774856029780675,0.0305594102422048,,-0.46343441636660027
C4B_2,0.33523703268432214,0.5597654068682149,0.5821316039403372,,0.19902058175897766
OR2J1,0.0,,,,
RPL13P,0.0,,,,
OR2I1P,0.0,,,,
TSBP1-AS1,0.0,,,,
MTX1P1,0.1111111111111111,0.9999999999999999,0.331332762038679,,0.6492831643058214
SCAMP3,-0.09888344985715847,-0.9612619818728092,0.3468247625712334,,-0.25461692108756245
HLA-B,-0.43120532255354416,-0.8228600392840011,0.41756197165343556,,-0.16843078511791895
GABBR1,-0.6756166906257852,-1.6407591435030275,0.11186095287814353,,-0.33077925892663107
LAIR2,0.0,,,,
CDHR5,0.06917138903215214,0.28813060508384003,0.7760416613056703,,0.08143286287667839
MRPS18B,-0.13196531923728894,-0.4511344770385736,0.6558651789880899,,-0.10471034635290367
HES5,-0.01886472287114982,-0.040452754787623973,0.9681150272822543,,-0.011692110625876447
LILRB4,-0.23012507553049422,-0.4714190488301707,0.6423563761634299,,-0.14435020243835214
TNFRSF14-AS1,-0.13546181170746352,-1.7740450555760696,0.08167630897095839,,-0.2575965871129381
HCG17,0.0,,,,
NLRP2,0.0,,,,
PRXL2B,0.029105193987125855,0.10304306166235062,0.9187382065763823,,0.022993381584471867
CTSO,0.0,,,,
GBA1,0.03370944321453173,0.16760117097342347,0.8680692326707631,,0.033479021943466684
HLA-W,0.0,,,,
HCG4B,0.007374631268436571,0.07620294754987622,0.9399381559647788,,0.019946891360800134
HCG27,0.24702095972200477,1.0311978104519832,0.3146391019257725,,0.3208269522144873
UGT2A3,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648666
NRM,-0.8016348913680915,-4.135763056344653,0.0001890114155319058,,-0.6962229995066226
CNOT3,0.001340738744623593,0.004988114096106167,0.9960650432936875,,0.0013300341108396906
PSMB1,-0.0228757743426651,-1.3849287748356542,0.16882676271044122,,-0.13982153345362558
ASIC5,-0.12022090708602794,-3.7686749929206576,0.00026357906071541144,,-0.3804830444518912
FAM120B,0.08328324295460199,0.6574334564420743,0.5180365891289369,,0.18900379255404065
TDO2,-0.2586902409429128,-3.079392599508243,0.002948335425600486,,-0.4106273150961142
NDUFA3,-0.9443347294115747,-2.851006025134799,0.0088252999876298,,-0.6778949074991233
UGT2B27P,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
UGT2B29P,0.0,,,,
UGT2B10,-0.036901991163206305,-1.7134310710167633,0.0893998882459846,,-0.17298691757276957
LY6G5C,-0.01091007389871157,-0.048786149440527546,0.9615191492506763,,-0.012536812226371347
LILRA6,-0.38610404396439313,-2.391002073182975,0.021641458420647717,,-0.3937090844717868
UGT2B15,0.07920391474016256,0.8949892765940699,0.38304499756580745,,0.4904934251240459
MT2P1,-0.19321154121742168,-1.049878292184925,0.3034565021856671,,-0.22938487013947426
HSPA1A,-0.31751667247243875,-0.5170015847337842,0.6102414218885625,,-0.1348998708615175
TMPRSS11E,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
MAFIP,0.0009563522541672365,0.005140458486572328,0.9959393952363818,,0.0011678976491157791
LENG1,-1.0312307575496067,-2.3473164554297883,0.027326140577406257,,-0.5453708781321135
OR2P1P,0.0,,,,
UBDP1,0.0,,,,
OR2H5P,0.09051168268509865,0.8744689427295009,0.39306560415099423,,0.346105602776751
HLA-F-AS1,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
HSPA1L,0.07688691624132549,0.4923211350591911,0.6272559933792234,,0.12672800383051694
ABHD16A,0.03786860434028272,0.0852693872207899,0.932842888379963,,0.023911903793467214
GPSM3,0.21611691580591885,0.6703754947311764,0.510019871433623,,0.19788645748101188
HNRNPA1P2,-0.029267121441976796,-0.46212978552895534,0.6475187105236159,,-0.09348473917439182
STK19,0.12225265371530725,0.5113387608252024,0.6133813707917732,,0.11030485193019926
RNA5-8SN4,0.5437462911352622,1.6148948761489936,0.11031536573540109,,0.2088765529052452
LILRB1,-0.27241527993635684,-0.7481744951814169,0.4616441995520446,,-0.17812722545218906
YTHDC1,0.34299299181531584,1.5886206638619857,0.12764382183279882,,0.49189496000622007
SCT,0.41521110997839933,1.5241508868813096,0.14412479438083062,,0.573356043267142
MAD2L1-DT,0.0,,,,
PTDSS2,-0.13033453705265785,-0.7196664921709166,0.48019277503711655,,-0.23783694176411663
TMC4,-0.029304086779437022,-0.22519116341873985,0.8237330028871508,,-0.053307001586322865
DLL1,0.937196621747515,2.848375054337506,0.009735907439608525,,0.8488231358879357
LILRA5,-0.0742460852853651,-0.7715422043090995,0.4478814232347581,,-0.18210055369671446
MICC,0.0,,,,
LSM2,0.10490893978871374,0.4584255065758576,0.6510080081022764,,0.1168546381616089
LINC01624,0.0,,,,
RDH13,0.0,,,,
TSEN34,0.0,,,,
HCN3,0.11592973424124065,0.587288375152688,0.5630658769671537,,0.15970196908574177
TRIM27,0.4948188216081786,1.5628434159894355,0.13236159026297217,,0.41660811306865153
ZBED9,-0.1443113692295874,-2.1306437228112816,0.039970417347032876,,-0.3670328279180299
LILRA2,-0.19540049793289027,-0.5276806678656981,0.6036450903924218,,-0.1761197124531206
OR12D2,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837012
ENTREP3,0.14934604049131606,0.7642994630652215,0.4521830709914514,,0.18266991766290033
KRT18P1,0.0,,,,
PRRT1,-0.18933991132683836,-0.4587773155292613,0.6513613915051104,,-0.14727102324851227
PTPRN2,-1.6626201403096195,-3.9673063696722486,0.0003935990443477294,,-0.744654945151719
RPP21,-0.4063543792963995,-0.8009384205117962,0.43166018029601494,,-0.21074115049841247
DENND11,0.07074273463592284,0.2944195382306581,0.771483189916608,,0.09444424455631345
NLRP7,0.0,,,,
LINC02982,0.0,,,,
NKD2,-0.39582759782246124,-1.1204508746482138,0.2755496715629706,,-0.34189302046385317
LY6G6E,0.0,,,,
HCG21,0.0,,,,
WEE2-AS1,0.04136819741363973,0.22150639100327327,0.8267497698658336,,0.05942289681011778
OR12D3,0.0,,,,
DDX39BP2,0.0,,,,
PCGF7P,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837004
OR2J2,0.0,,,,
ZNF729,-0.0639718468185476,-1.674289449689154,0.09686409416538998,,-0.16903520423174515
ZNF676,0.3054954525361726,1.5429332022516788,0.13977143156058994,,0.6112579982029596
MICB,-0.05353944809169585,-0.564460104673282,0.5779525179438186,,-0.1429041362692121
OSCAR,-0.12690132745915597,-3.2413741539944487,0.0015670069775875568,,-0.3272470851522557
ZNF92P2,0.0,,,,
MTDHP5,0.0,,,,
VN1R85P,0.0,,,,
BNIP3P31,0.0,,,,
HCG22,0.0,,,,
BNIP3P30,0.0,,,,
LST1,0.1525026078029461,0.4509135035736799,0.6564349644163692,,0.1189532529441563
SSBP1,-0.23208323601348368,-1.9950886895802278,0.05292588167791785,,-0.32825825222612054
LINC01194,0.0,,,,
SLC12A7,-0.4551899006754372,-2.1073041272638844,0.044869356781403885,,-0.45854218373393146
TCF19,-0.30211761996888387,-1.1626974719909322,0.2556509702975397,,-0.2567433658411111
TFPT,0.04540750180773889,0.14509660943142821,0.8857982503945534,,0.03291138844144713
GP6,0.17888804959141852,0.9136168536357957,0.37111006851757267,,0.25513189308065437
DEFB104B,-0.014026216820541204,-1.0000000000000002,0.3194661311610914,,-0.10095936772648696
PSORS1C3,0.0,,,,
DEFB105B,0.1111111111111111,1.4577379737113252,0.16313885284404722,,0.9464847243000455
SLC5A8,0.2805645183461511,0.9689696254442607,0.3461201523367864,,0.6176015229056308
LILRA3,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
BTNL2,-0.002285182616473286,-0.02667495822470034,0.9789162989880199,,-0.00564610580171042
PRR23D1,-0.04057488938691289,-1.9778897049774244,0.05039710815796685,,-0.19968649404724845
DEFB4B,-0.02844314441196369,-0.41295651389627885,0.6819306507634353,,-0.0689957054819636
SAPCD1,-0.8254421529109959,-2.526591675694617,0.01857023645675554,,-0.6040635466224171
PRPF31,0.024784673038868027,0.3020335068674418,0.7653704114354196,,0.07669413428930692
FAM90A7,0.08805347226228645,1.0,0.331332762038679,,0.6492831643058216
ANO4,0.014980666168642666,0.25295749285705804,0.8026614184255791,,0.06794763315106325
DEFB103B,-0.03172533186478899,-1.701799641198091,0.09156728798192819,,-0.17181261577252124
DEFB108C,0.10821079772934644,1.0525670575827066,0.3064480186207813,,0.4645564378385165
FAM90A22,0.0,,,,
OR7E157P,0.0,,,,
HSPD1P3,-0.017699115044247787,-0.9999999999999998,0.3194661311610916,,-0.10095936772648666
FAM90A21P,0.0,,,,
ZNF705G,0.0,,,,
PSORS1C2,0.0,,,,
DEFB107B,0.02186214916566525,0.3364735647401817,0.7387689308921612,,0.06345562746845272
HCP5,-0.014468319779493685,-0.1541782719626791,0.8788831627160768,,-0.04147682070650815
AGK,-0.09779792504433349,-0.5979989552835151,0.5566921099938636,,-0.19979657355632777
FAM90A6P,0.0,,,,
SPAG11B,0.13145421569433233,0.9454400679761328,0.3570809831092673,,0.4410448632750328
C2,-0.020412558839417616,-0.07058514664882147,0.9443541155890116,,-0.01830897507314188
TRIM39,0.30847881837885693,0.7726198167431821,0.44839935576795864,,0.22460030450763724
TARM1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648668
CEACAM4,0.029519229378332873,0.25113551047969784,0.8041476771957667,,0.07218923867265983
WEE2,0.0071238965029383206,0.033595821820275436,0.9735107732775827,,0.00935821603200191
PLEKHA3P1,0.3210674287955717,1.8698768710569182,0.07505657899342805,,0.5094239616279339
DNAJC19P2,0.0,,,,
CEACAM21,0.3143004658369597,1.459555687501275,0.1589188178856067,,0.4058617311905612
NDUFB9P1,0.043987549157826544,0.5480457128832786,0.5894765516871017,,0.15974911019151453
TNXA,0.5095014503438239,1.5401422892099699,0.1386194515080285,,0.45256719340382323
TAF9,0.142816693951352,0.6271372450796817,0.5364687095983837,,0.14818313730239502
MTCO3P1,0.0,,,,
HLA-DRB4,0.3437877055073806,0.6629899810174338,0.5147023030923652,,0.19882696682423806
DEFB106B,0.0,,,,
FAM66B,0.0,,,,
FAM90A23,0.02996224314206533,0.2222875906860404,0.8258449310379159,,0.048954744283132456
RPL7AP55,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
OR10A3,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648675
POLR1H,-0.6878166037537173,-2.37898136152244,0.02547073854856648,,-0.5505647438579193
OR5P2,0.0,,,,
OR5E1P,0.0,,,,
OR5P3,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
OR10A6,0.0,,,,
RAD17,0.09057792310592427,0.26503658174313555,0.7936059016200815,,0.07861714512156227
NLRP10,-0.0228757743426651,-1.384928774835654,0.1688267627104413,,-0.13982153345362539
HLA-H,0.1935371808180783,0.9481733168387998,0.35412204359466204,,0.2879358970757413
DNAJC19P3,0.0,,,,
TPM3P5,-0.011568006397729008,-0.18969639760897639,0.8511084433656506,,-0.04392425883852254
LINC01480,0.0,,,,
HLA-DRA,0.0,,,,
CEACAM7,0.1539434941976608,0.7932046671263638,0.43817665384508286,,0.38589924895991906
LINC01149,0.0,,,,
MCCD1P2,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.25209214952156
CEACAMP3,0.0,,,,
POMZP3,-0.5074572881595829,-2.514007971165121,0.019242363353025867,,-0.6147087908387292
LILRB3,-0.303217187143212,-1.7649954206463576,0.0865970181475448,,-0.31621656919397684
DDAH2,-0.02661282589179992,-0.09249916058025506,0.9271218144681272,,-0.023922938987659376
HLA-DQB1-AS1,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.1009593677264867
UPK3B,-0.08583336510973494,-0.652486651517531,0.520392012722209,,-0.15796668390638322
FAM20C,-0.7394657920714285,-1.8136047633877563,0.08221331290141311,,-0.4283845481561485
CCDC188BP,-0.07667546088715385,-0.6402498201115516,0.5284444374201905,,-0.16392260032410175
LINC01659,0.0,,,,
FAM157D,0.4461433719015133,1.4301640650295813,0.1656310119037791,,0.3415955898978662
FAM230I,0.0,,,,
LINC03015,0.0,,,,
RPL15P4,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648671
ATP23,-0.01888922605988963,-0.09486291739147366,0.9249329394763262,,-0.016123463347160173
LINC03014,0.0,,,,
LINC02557,0.0,,,,
HLA-P,0.0,,,,
ZDHHC8BP,-0.34606135138341454,-3.0277502247674604,0.004236657605048004,,-0.4896496938214856
VWA7,-0.5456383004269749,-3.6925152027590524,0.0008119252689658124,,-0.6783433793017654
MICG,0.0,,,,
SPDYE16,-0.25113248869191374,-1.2216009288370366,0.23663209159645285,,-0.4293456058260677
RNF39,-0.023136012795458016,-0.2735740532578547,0.7866109009430089,,-0.060660171463254475
LINC02403,0.0,,,,
CES5AP1,-0.035398230088495575,-2.0273361199167903,0.04500245690831066,,-0.20467857283586807
GIHCG,-0.032940019665683384,-0.5338917814718063,0.5980138394059946,,-0.11795891137805564
DTX2,0.26016271977167726,1.0031528121670112,0.32723469916054904,,0.29024425324630587
RN7SKP65,0.0,,,,
MUC21,0.0,,,,
HCG15,0.0,,,,
TNF,0.6671834944725362,2.4136878193978597,0.025407676267110733,,0.7520144769338608
PRAMEF5,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
OR2H1,-0.017699115044247787,-1.4205696104091547,0.1582198899558699,,-0.1434198096783702
MOG,0.7710064549364417,2.0410487232622114,0.05565077898040595,,0.7862634711942893
PRAMEF22,-0.03824715128218904,-1.600651870366122,0.11227106178340454,,-0.16160080078238245
PRAMEF18,0.15162361406810673,1.132244379265555,0.270933531838434,,0.36054571855928497
HCG4P8,0.0,,,,
KSR1P1,0.0,,,,
DDR1,-0.7083385972452456,-1.3100524625579701,0.20312735354527664,,-0.32831883679165724
IGKV1OR10-1,0.7167232058911495,2.5678418583466334,0.017733590157467623,,0.7095693992557791
PABPC1P8,0.0,,,,
PRAMEF8,0.07286395982892206,0.6411180976018701,0.5292660859882106,,0.24948001368281528
TBX22,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.1434198096783701
HNRNPCL2,-0.008849557522123894,-0.9999999999999998,0.3194661311610916,,-0.10095936772648667
LINC03009,0.07469822823796557,0.43081003838774773,0.6685535192782768,,0.06561938826799821
PRAMEF25,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648675
HNRNPCL4,0.0,,,,
PRAMEF33,-0.02654867256637168,-1.3464581836387532,0.18087342026465658,,-0.13593756689032258
PRAMEF9,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058214
RXRB,0.40740316224508977,1.726282250322385,0.09522211861648922,,0.34999922168303893
TRBV11-1,0.037856440511307765,0.6649005225839721,0.514211581287136,,0.2520921495215601
TRBV7-6,0.14011799410029496,1.5287504833755816,0.143736393350692,,0.6835573253656083
LY6G6F-LY6G6D,0.0,,,,
TMEM179,0.6286817423323607,2.0289809332354327,0.05366272880564531,,0.4800009256764029
TRBV10-1,-0.02654867256637168,-1.7477257950106055,0.08325211488304088,,-0.17644929122354266
HLA-DQB3,0.0,,,,
LINC02570,0.0,,,,
TAP1,-0.4032495639649527,-1.310720699672709,0.20192172682129417,,-0.29874815172539126
TRBV5-2,0.0,,,,
TRBV7-4,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
TRBV5-5,0.00858931906933097,0.07464610276761578,0.9412552852297602,,0.02510347672402818
HSP90AA4P,0.05555555555555555,0.9999999999999999,0.331332762038679,,0.6492831643058213
B3GALT4,0.27738179535868035,1.1050729494299334,0.28081204791726494,,0.28520165654333646
TRBV11-3,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.1434198096783701
LINC01262,0.0,,,,
TRBV1,0.0,,,,
TRBV19,0.04670599803343166,0.8302407035036404,0.41735589701988285,,0.3812942699138888
TRBV12-4,0.0,,,,
TRBV7-1,0.19567354965585054,1.5036815067536802,0.15052382262961375,,0.7842049703402071
SNHG32,0.8304011748863718,1.3747972666786288,0.18226174421521613,,0.3379053588848995
TRBV25-1,0.06613214726772283,0.6201266378073519,0.5418989302079436,,0.18127470314604735
MUC2,-0.011809046732786932,-0.10393608492800105,0.9179991574575176,,-0.02216606264261306
C14orf180,0.22556433726650593,1.1292500557122396,0.27281827296333,,0.4076491045287473
TRBV17,0.0,,,,
TRBV5-3,0.088235336768446,0.7854860503241262,0.44252325195579567,,0.3726882519775005
TRBV7-9,-0.017699115044247787,-1.420569610409155,0.15821988995586989,,-0.14341980967837
TRBV5-7,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648678
TRBV27,0.020157325467059978,0.34613905139857815,0.7327665160577741,,0.10446677379548579
TRBV7-2,0.01575325101058457,0.17088012428779806,0.8660017796265085,,0.05207297372148861
TRBV21-1,-0.008849557522123894,-1.0,0.31946613116109157,,-0.10095936772648671
TRPV5,0.5049761709154099,2.607503107253075,0.01641772276686919,,0.7467425767286431
PHLDA2,-0.2383605938528978,-2.84889151501713,0.005750391015867595,,-0.3810444587514696
CLIC1,-2.1562313279989964,-4.707318773300335,4.5917983286326914e-05,,-0.8694421171097849
CARS1,0.0799303217261711,0.2125272636016651,0.8337541771040247,,0.061716036908558
LILRB5,-0.21406291500548336,-1.1864358471617225,0.24349440342348216,,-0.20914650077570604
DDX39B-AS1,0.0,,,,
SLC39A11,0.7268414966818901,1.8318617922709781,0.07998366721593678,,0.4597289357443098
RPL3P2,-0.3247572812265942,-0.9008828620530756,0.37776314650234966,,-0.25476307334015946
HLA-A,-0.853171667148334,-1.2020907874735591,0.24233272100644204,,-0.3294545700475685
LINC02688,0.0,,,,
EGFL8,-0.17832688442801392,-0.5494991967464539,0.5875149181913958,,-0.12398466569545427
FAM138D,-0.035398230088495575,-2.02733611991679,0.04500245690831067,,-0.20467857283586813
IQSEC3,-0.7297510535336955,-2.2649359887814016,0.031515383472313814,,-0.46556939179947
TOMM40P4,0.13887380839124353,0.33943756331778185,0.738016418571444,,0.12468016838881336
CDRT15P3,0.3876555772111468,1.7237479596758303,0.10045938109455727,,0.5720638210364246
TRBV12-5,0.0,,,,
TRBJ2-2P,-0.08217170105187831,-1.6338274481795365,0.10510306909079958,,-0.16495018614238532
TRBJ1-6,-0.02654867256637168,-0.9999999999999999,0.3194661311610914,,-0.10095936772648671
TRBJ1-5,0.0,,,,
TRBV11-2,-0.035398230088495575,-1.645280717836134,0.10271565842209457,,-0.16610650100531663
